EventTime,Symbol,aggTradeID,price,quantity,bidderMaker,priceTimesQuantity,cml_vol,sig,cml_bid
2021-10-10 21:31:43.338000,FTMUSDT,56386684,2.2358,202.0,False,451.63159999999993,2228765.4147999794,1,2375
2021-10-10 21:31:43.768000,FTMUSDT,56386685,2.2361,273.0,True,-610.4553,2228154.9594999794,-1,2374
2021-10-10 21:31:43.778000,FTMUSDT,56386686,2.2362,960.0,False,2146.7520000000004,2230301.71149998,1,2375
2021-10-10 21:31:46.036000,FTMUSDT,56386687,2.2359,222.0,False,496.3698,2230798.0812999792,1,2376
2021-10-10 21:31:46.716000,FTMUSDT,56386688,2.235,15.0,True,-33.525,2230764.55629998,-1,2375
2021-10-10 21:31:47.801000,FTMUSDT,56386689,2.2352,152.0,True,-339.7504,2230424.8058999795,-1,2374
2021-10-10 21:31:47.821000,FTMUSDT,56386690,2.2352,808.0,True,-1806.0416,2228618.7642999794,-1,2373
2021-10-10 21:31:47.821000,FTMUSDT,56386691,2.2346,7.0,True,-15.6422,2228603.12209998,-1,2372
2021-10-10 21:31:47.828000,FTMUSDT,56386692,2.2346,278.0,True,-621.2188,2227981.9032999794,-1,2371
2021-10-10 21:31:47.829000,FTMUSDT,56386693,2.2345,1524.0,True,-3405.378,2224576.5252999794,-1,2370
2021-10-10 21:31:47.830000,FTMUSDT,56386694,2.2353,808.0,True,-1806.1224,2222770.402899979,-1,2369
2021-10-10 21:31:47.833000,FTMUSDT,56386695,2.2353,152.0,True,-339.7656,2222430.637299979,-1,2368
2021-10-10 21:31:47.939000,FTMUSDT,56386696,2.2345,1480.0,True,-3307.0600000000004,2219123.577299979,-1,2367
2021-10-10 21:31:47.961000,FTMUSDT,56386697,2.2342,162.0,True,-361.9404,2218761.636899979,-1,2366
2021-10-10 21:31:47.968000,FTMUSDT,56386698,2.2342,520.0,True,-1161.784,2217599.852899979,-1,2365
2021-10-10 21:31:47.974000,FTMUSDT,56386699,2.2342,209.0,True,-466.9478,2217132.9050999787,-1,2364
2021-10-10 21:31:47.983000,FTMUSDT,56386700,2.2342,69.0,True,-154.1598,2216978.745299978,-1,2363
2021-10-10 21:31:48.315000,FTMUSDT,56386701,2.2341,10.0,True,-22.341,2216956.4042999786,-1,2362
2021-10-10 21:31:48.398000,FTMUSDT,56386702,2.2341,35.0,True,-78.1935,2216878.2107999786,-1,2361
2021-10-10 21:31:48.398000,FTMUSDT,56386703,2.2339,348.0,True,-777.3972000000001,2216100.8135999786,-1,2360
2021-10-10 21:31:48.474000,FTMUSDT,56386704,2.2339,105.0,True,-234.5595,2215866.2540999786,-1,2359
2021-10-10 21:31:48.496000,FTMUSDT,56386705,2.2339,16.0,False,35.7424,2215901.9964999785,1,2360
2021-10-10 21:31:48.496000,FTMUSDT,56386706,2.234,187.0,False,417.758,2216319.7544999784,1,2361
2021-10-10 21:31:48.666000,FTMUSDT,56386707,2.2339,206.0,False,460.18340000000006,2216779.9378999784,1,2362
2021-10-10 21:31:48.666000,FTMUSDT,56386708,2.234,773.0,False,1726.882,2218506.8198999786,1,2363
2021-10-10 21:31:48.666000,FTMUSDT,56386709,2.2341,741.0,False,1655.4681,2220162.2879999788,1,2364
2021-10-10 21:31:48.666000,FTMUSDT,56386710,2.2342,1182.0,False,2640.8244,2222803.1123999786,1,2365
2021-10-10 21:31:48.666000,FTMUSDT,56386711,2.235,2358.0,False,5270.13,2228073.2423999785,1,2366
2021-10-10 21:31:50.729000,FTMUSDT,56386712,2.2347,6.0,True,-13.4082,2228059.8341999785,-1,2365
2021-10-10 21:31:51.414000,FTMUSDT,56386713,2.2349,68.0,True,-151.97320000000002,2227907.8609999786,-1,2364
2021-10-10 21:31:54.044000,FTMUSDT,56386714,2.2352,1220.0,False,2726.944,2230634.8049999787,1,2365
2021-10-10 21:31:54.044000,FTMUSDT,56386715,2.2353,427.0,False,954.4731,2231589.278099979,1,2366
2021-10-10 21:31:54.044000,FTMUSDT,56386716,2.236,26.0,False,58.136,2231647.4140999787,1,2367
2021-10-10 21:31:54.044000,FTMUSDT,56386717,2.2361,1790.0,False,4002.619,2235650.0330999787,1,2368
2021-10-10 21:31:54.044000,FTMUSDT,56386718,2.2362,227.0,False,507.6174,2236157.6504999786,1,2369
2021-10-10 21:31:54.670000,FTMUSDT,56386719,2.235,6.0,False,13.41,2236171.0604999787,1,2370
2021-10-10 21:31:57.594000,FTMUSDT,56386720,2.235,1230.0,True,-2749.05,2233422.010499979,-1,2369
2021-10-10 21:31:57.607000,FTMUSDT,56386721,2.2347,167.0,True,-373.1949,2233048.815599979,-1,2368
2021-10-10 21:31:57.662000,FTMUSDT,56386722,2.2343,208.0,True,-464.7344000000001,2232584.081199979,-1,2367
2021-10-10 21:31:57.665000,FTMUSDT,56386723,2.234,17.0,True,-37.978,2232546.103199979,-1,2366
2021-10-10 21:31:57.665000,FTMUSDT,56386724,2.2339,260.0,True,-580.8140000000001,2231965.289199979,-1,2365
2021-10-10 21:31:57.715000,FTMUSDT,56386725,2.2337,135.0,True,-301.5495,2231663.739699979,-1,2364
2021-10-10 21:31:57.724000,FTMUSDT,56386726,2.2333,55.0,True,-122.8315,2231540.908199979,-1,2363
2021-10-10 21:31:59.552000,FTMUSDT,56386727,2.234,222.0,False,495.948,2232036.856199979,1,2364
2021-10-10 21:31:59.671000,FTMUSDT,56386728,2.234,750.0,True,-1675.5,2230361.356199979,-1,2363
2021-10-10 21:31:59.680000,FTMUSDT,56386729,2.234,68.0,True,-151.912,2230209.444199979,-1,2362
2021-10-10 21:32:00.290000,FTMUSDT,56386730,2.234,49.0,False,109.466,2230318.910199979,1,2363
2021-10-10 21:32:00.725000,FTMUSDT,56386731,2.2335,6.0,True,-13.401,2230305.509199979,-1,2362
2021-10-10 21:32:00.783000,FTMUSDT,56386732,2.234,471.0,False,1052.214,2231357.723199979,1,2363
2021-10-10 21:32:00.785000,FTMUSDT,56386733,2.2341,222.0,False,495.9702,2231853.693399979,1,2364
2021-10-10 21:32:01.126000,FTMUSDT,56386734,2.2343,127.0,True,-283.7561,2231569.937299979,-1,2363
2021-10-10 21:32:03.293000,FTMUSDT,56386735,2.234,1146.0,True,-2560.164,2229009.773299979,-1,2362
2021-10-10 21:32:03.293000,FTMUSDT,56386736,2.2339,257.0,True,-574.1123,2228435.660999979,-1,2361
2021-10-10 21:32:05.530000,FTMUSDT,56386737,2.2339,121.0,False,270.30190000000005,2228705.9628999787,1,2362
2021-10-10 21:32:05.577000,FTMUSDT,56386738,2.2341,222.0,False,495.9702,2229201.9330999786,1,2363
2021-10-10 21:32:07.675000,FTMUSDT,56386739,2.2336,960.0,True,-2144.256,2227057.6770999786,-1,2362
2021-10-10 21:32:08.733000,FTMUSDT,56386740,2.2338,134.0,False,299.3292,2227357.0062999786,1,2363
2021-10-10 21:32:09.138000,FTMUSDT,56386741,2.2338,69.0,False,154.1322,2227511.1384999785,1,2364
2021-10-10 21:32:10.146000,FTMUSDT,56386742,2.2335,372.0,True,-830.862,2226680.2764999783,-1,2363
2021-10-10 21:32:10.451000,FTMUSDT,56386743,2.2337,10.0,False,22.337,2226702.613499978,1,2364
2021-10-10 21:32:10.919000,FTMUSDT,56386744,2.2336,23.0,False,51.3728,2226753.986299978,1,2365
2021-10-10 21:32:11.704000,FTMUSDT,56386745,2.2336,90.0,False,201.024,2226955.0102999783,1,2366
2021-10-10 21:32:11.713000,FTMUSDT,56386746,2.2336,93.0,False,207.7248,2227162.7350999783,1,2367
2021-10-10 21:32:11.920000,FTMUSDT,56386747,2.2336,57.0,True,-127.3152,2227035.419899978,-1,2366
2021-10-10 21:32:11.962000,FTMUSDT,56386748,2.2336,175.0,True,-390.88,2226644.5398999783,-1,2365
2021-10-10 21:32:11.965000,FTMUSDT,56386749,2.2336,233.0,True,-520.4288,2226124.1110999784,-1,2364
2021-10-10 21:32:12.002000,FTMUSDT,56386750,2.2336,175.0,True,-390.88,2225733.2310999786,-1,2363
2021-10-10 21:32:12.109000,FTMUSDT,56386751,2.2336,1320.0,True,-2948.352,2222784.8790999786,-1,2362
2021-10-10 21:32:12.228000,FTMUSDT,56386752,2.2336,15.0,False,33.504,2222818.383099979,1,2363
2021-10-10 21:32:12.853000,FTMUSDT,56386753,2.2331,671.0,True,-1498.4100999999998,2221319.972999979,-1,2362
2021-10-10 21:32:12.998000,FTMUSDT,56386754,2.233,960.0,False,2143.6800000000003,2223463.652999979,1,2363
2021-10-10 21:32:14.083000,FTMUSDT,56386755,2.2325,309.0,True,-689.8425,2222773.810499979,-1,2362
2021-10-10 21:32:15.881000,FTMUSDT,56386756,2.2321,1480.0,True,-3303.508,2219470.30249998,-1,2361
2021-10-10 21:32:15.890000,FTMUSDT,56386757,2.232,47.0,True,-104.904,2219365.398499979,-1,2360
2021-10-10 21:32:15.895000,FTMUSDT,56386758,2.232,47.0,True,-104.904,2219260.494499979,-1,2359
2021-10-10 21:32:16.955000,FTMUSDT,56386759,2.232,85.0,False,189.72000000000003,2219450.21449998,1,2360
2021-10-10 21:32:17.029000,FTMUSDT,56386760,2.232,342.0,False,763.344,2220213.55849998,1,2361
2021-10-10 21:32:17.209000,FTMUSDT,56386761,2.2323,100.0,True,-223.23,2219990.32849998,-1,2360
2021-10-10 21:32:17.903000,FTMUSDT,56386762,2.2323,797.0,True,-1779.1431,2218211.18539998,-1,2359
2021-10-10 21:32:17.947000,FTMUSDT,56386763,2.2327,65.0,False,145.1255,2218356.3108999794,1,2360
2021-10-10 21:32:19.352000,FTMUSDT,56386764,2.2323,96.0,False,214.3008,2218570.61169998,1,2361
2021-10-10 21:32:21.324000,FTMUSDT,56386765,2.2319,70.0,True,-156.233,2218414.37869998,-1,2360
2021-10-10 21:32:21.324000,FTMUSDT,56386766,2.2314,596.0,True,-1329.9144,2217084.464299979,-1,2359
2021-10-10 21:32:21.324000,FTMUSDT,56386767,2.2313,1679.0,True,-3746.3527,2213338.111599979,-1,2358
2021-10-10 21:32:21.324000,FTMUSDT,56386768,2.2311,1752.0,True,-3908.8872,2209429.2243999788,-1,2357
2021-10-10 21:32:21.324000,FTMUSDT,56386769,2.231,2815.0,True,-6280.264999999999,2203148.9593999786,-1,2356
2021-10-10 21:32:25.940000,FTMUSDT,56386770,2.231,33.0,True,-73.62299999999999,2203075.3363999785,-1,2355
2021-10-10 21:32:27.463000,FTMUSDT,56386771,2.2313,52.0,False,116.0276,2203191.363999978,1,2356
2021-10-10 21:32:28.557000,FTMUSDT,56386772,2.2312,100.0,True,-223.12,2202968.2439999785,-1,2355
2021-10-10 21:32:28.869000,FTMUSDT,56386773,2.2312,706.0,True,-1575.2271999999998,2201393.0167999784,-1,2354
2021-10-10 21:32:29.437000,FTMUSDT,56386774,2.2312,76.0,True,-169.57119999999998,2201223.4455999783,-1,2353
2021-10-10 21:32:30.352000,FTMUSDT,56386775,2.2313,375.0,False,836.7375000000001,2202060.183099978,1,2354
2021-10-10 21:32:30.470000,FTMUSDT,56386776,2.232,520.0,False,1160.64,2203220.8230999783,1,2355
2021-10-10 21:32:31.727000,FTMUSDT,56386777,2.2312,975.0,True,-2175.42,2201045.4030999783,-1,2354
2021-10-10 21:32:31.727000,FTMUSDT,56386778,2.2311,152.0,True,-339.1272,2200706.2758999784,-1,2353
2021-10-10 21:32:31.953000,FTMUSDT,56386779,2.2316,200.0,False,446.32,2201152.595899978,1,2354
2021-10-10 21:32:35.071000,FTMUSDT,56386780,2.231,204.0,True,-455.124,2200697.4718999784,-1,2353
2021-10-10 21:32:35.081000,FTMUSDT,56386781,2.231,47.0,True,-104.857,2200592.6148999785,-1,2352
2021-10-10 21:32:35.081000,FTMUSDT,56386782,2.2306,30.0,True,-66.91799999999999,2200525.6968999784,-1,2351
2021-10-10 21:32:35.081000,FTMUSDT,56386783,2.2305,195.0,True,-434.9475000000001,2200090.7493999787,-1,2350
2021-10-10 21:32:35.301000,FTMUSDT,56386784,2.231,100.0,False,223.1,2200313.8493999788,1,2351
2021-10-10 21:32:36.319000,FTMUSDT,56386785,2.2304,340.0,True,-758.336,2199555.513399978,-1,2350
2021-10-10 21:32:36.324000,FTMUSDT,56386786,2.2304,453.0,True,-1010.3712,2198545.1421999787,-1,2349
2021-10-10 21:32:36.357000,FTMUSDT,56386787,2.2304,99.0,True,-220.8096,2198324.332599979,-1,2348
2021-10-10 21:32:36.366000,FTMUSDT,56386788,2.2304,2241.0,True,-4998.3264,2193326.0061999788,-1,2347
2021-10-10 21:32:36.371000,FTMUSDT,56386789,2.2304,241.0,True,-537.5264,2192788.479799979,-1,2346
2021-10-10 21:32:36.373000,FTMUSDT,56386790,2.2304,6269.0,True,-13982.3776,2178806.102199979,-1,2345
2021-10-10 21:32:36.402000,FTMUSDT,56386791,2.23,340.0,True,-758.2,2178047.902199979,-1,2344
2021-10-10 21:32:36.421000,FTMUSDT,56386792,2.23,247.0,True,-550.81,2177497.092199979,-1,2343
2021-10-10 21:32:36.536000,FTMUSDT,56386793,2.2306,6.0,False,13.3836,2177510.4757999787,1,2344
2021-10-10 21:32:38.077000,FTMUSDT,56386794,2.2309,850.0,True,-1896.265,2175614.2107999786,-1,2343
2021-10-10 21:32:38.210000,FTMUSDT,56386795,2.2309,47.0,True,-104.8523,2175509.3584999787,-1,2342
2021-10-10 21:32:38.309000,FTMUSDT,56386796,2.231,678.0,False,1512.618,2177021.9764999785,1,2343
2021-10-10 21:32:38.739000,FTMUSDT,56386797,2.2309,9.0,False,20.0781,2177042.0545999785,1,2344
2021-10-10 21:32:38.786000,FTMUSDT,56386798,2.2309,198.0,False,441.7182,2177483.7727999785,1,2345
2021-10-10 21:32:39.737000,FTMUSDT,56386799,2.2309,14.0,False,31.2326,2177515.0053999787,1,2346
2021-10-10 21:32:39.811000,FTMUSDT,56386800,2.2312,47.0,True,-104.8664,2177410.1389999785,-1,2345
2021-10-10 21:32:39.869000,FTMUSDT,56386801,2.2312,303.0,True,-676.0536,2176734.0853999783,-1,2344
2021-10-10 21:32:40.296000,FTMUSDT,56386802,2.2312,453.0,True,-1010.7336,2175723.3517999784,-1,2343
2021-10-10 21:32:40.296000,FTMUSDT,56386803,2.2304,10.0,True,-22.304,2175701.0477999784,-1,2342
2021-10-10 21:32:40.296000,FTMUSDT,56386804,2.2303,8.0,True,-17.8424,2175683.2053999784,-1,2341
2021-10-10 21:32:42.513000,FTMUSDT,56386805,2.2308,64.0,False,142.7712,2175825.9765999783,1,2342
2021-10-10 21:32:44.730000,FTMUSDT,56386806,2.2309,174.0,True,-388.1766,2175437.7999999784,-1,2341
2021-10-10 21:32:44.730000,FTMUSDT,56386807,2.2303,210.0,True,-468.36300000000006,2174969.4369999785,-1,2340
2021-10-10 21:32:45.349000,FTMUSDT,56386808,2.2302,419.0,True,-934.4538,2174034.9831999787,-1,2339
2021-10-10 21:32:45.754000,FTMUSDT,56386809,2.231,14.0,False,31.234,2174066.217199979,1,2340
2021-10-10 21:32:45.949000,FTMUSDT,56386810,2.2304,520.0,True,-1159.808,2172906.4091999787,-1,2339
2021-10-10 21:32:45.953000,FTMUSDT,56386811,2.2303,400.0,True,-892.1200000000001,2172014.2891999786,-1,2338
2021-10-10 21:32:45.954000,FTMUSDT,56386812,2.2303,400.0,True,-892.1200000000001,2171122.1691999785,-1,2337
2021-10-10 21:32:45.956000,FTMUSDT,56386813,2.23,400.0,True,-892.0,2170230.1691999785,-1,2336
2021-10-10 21:32:45.958000,FTMUSDT,56386814,2.23,715.0,True,-1594.45,2168635.7191999783,-1,2335
2021-10-10 21:32:45.963000,FTMUSDT,56386815,2.23,32.0,True,-71.36,2168564.3591999784,-1,2334
2021-10-10 21:32:45.965000,FTMUSDT,56386816,2.23,500.0,True,-1115.0,2167449.3591999784,-1,2333
2021-10-10 21:32:46.709000,FTMUSDT,56386817,2.2305,7.0,False,15.613500000000002,2167464.9726999784,1,2334
2021-10-10 21:32:46.734000,FTMUSDT,56386818,2.2305,33.0,False,73.60650000000001,2167538.5791999786,1,2335
2021-10-10 21:32:46.768000,FTMUSDT,56386819,2.23,100.0,True,-223.0,2167315.5791999786,-1,2334
2021-10-10 21:32:49.633000,FTMUSDT,56386820,2.2306,11.0,False,24.5366,2167340.115799979,1,2335
2021-10-10 21:32:51.315000,FTMUSDT,56386821,2.2306,210.0,False,468.426,2167808.541799979,1,2336
2021-10-10 21:32:52.307000,FTMUSDT,56386822,2.2311,184.0,False,410.5224,2168219.064199979,1,2337
2021-10-10 21:32:52.307000,FTMUSDT,56386823,2.2312,520.0,False,1160.224,2169379.288199979,1,2338
2021-10-10 21:32:52.307000,FTMUSDT,56386824,2.2313,182.0,False,406.0966,2169785.3847999787,1,2339
2021-10-10 21:32:52.307000,FTMUSDT,56386825,2.2314,413.0,False,921.5682,2170706.952999979,1,2340
2021-10-10 21:32:52.307000,FTMUSDT,56386826,2.2315,163.0,False,363.7345,2171070.6874999786,1,2341
2021-10-10 21:32:52.307000,FTMUSDT,56386827,2.2316,442.0,False,986.3672,2172057.054699979,1,2342
2021-10-10 21:32:52.307000,FTMUSDT,56386828,2.232,333.0,False,743.2560000000001,2172800.310699979,1,2343
2021-10-10 21:32:52.307000,FTMUSDT,56386829,2.2321,442.0,False,986.5882,2173786.898899979,1,2344
2021-10-10 21:32:52.307000,FTMUSDT,56386830,2.2323,449.0,False,1002.3027,2174789.201599979,1,2345
2021-10-10 21:32:52.307000,FTMUSDT,56386831,2.2324,263.0,False,587.1212,2175376.322799979,1,2346
2021-10-10 21:32:52.562000,FTMUSDT,56386832,2.2322,9.0,False,20.0898,2175396.412599979,1,2347
2021-10-10 21:32:53.705000,FTMUSDT,56386833,2.2309,10.0,True,-22.309,2175374.103599979,-1,2346
2021-10-10 21:32:53.705000,FTMUSDT,56386834,2.2308,126.0,True,-281.0808,2175093.022799979,-1,2345
2021-10-10 21:32:55.480000,FTMUSDT,56386835,2.2316,8.0,False,17.8528,2175110.875599979,1,2346
2021-10-10 21:32:56.170000,FTMUSDT,56386836,2.2308,1480.0,False,3301.584,2178412.4595999788,1,2347
2021-10-10 21:32:57.410000,FTMUSDT,56386837,2.2307,157.0,False,350.2199,2178762.6794999787,1,2348
2021-10-10 21:32:57.971000,FTMUSDT,56386838,2.2306,947.0,False,2112.3782,2180875.057699979,1,2349
2021-10-10 21:32:58.206000,FTMUSDT,56386839,2.2305,111.0,True,-247.5855,2180627.472199979,-1,2348
2021-10-10 21:32:58.350000,FTMUSDT,56386840,2.2305,419.0,True,-934.5795,2179692.892699979,-1,2347
2021-10-10 21:32:58.400000,FTMUSDT,56386841,2.2312,19.0,False,42.3928,2179735.285499979,1,2348
2021-10-10 21:33:02.884000,FTMUSDT,56386842,2.2306,427.0,False,952.4662,2180687.751699979,1,2349
2021-10-10 21:33:02.941000,FTMUSDT,56386843,2.2317,8.0,False,17.8536,2180705.605299979,1,2350
2021-10-10 21:33:03.664000,FTMUSDT,56386844,2.2319,50.0,False,111.595,2180817.200299979,1,2351
2021-10-10 21:33:03.962000,FTMUSDT,56386845,2.2318,368.0,True,-821.3023999999999,2179995.89789998,-1,2350
2021-10-10 21:33:04.652000,FTMUSDT,56386846,2.2315,14.0,False,31.241,2180027.138899979,1,2351
2021-10-10 21:33:05.228000,FTMUSDT,56386847,2.2314,98.0,True,-218.6772,2179808.4616999794,-1,2350
2021-10-10 21:33:06.346000,FTMUSDT,56386848,2.232,960.0,False,2142.7200000000003,2181951.18169998,1,2351
2021-10-10 21:33:06.769000,FTMUSDT,56386849,2.2322,692.0,False,1544.6824,2183495.8640999794,1,2352
2021-10-10 21:33:06.773000,FTMUSDT,56386850,2.2322,790.0,False,1763.438,2185259.3020999795,1,2353
2021-10-10 21:33:06.776000,FTMUSDT,56386851,2.2329,1700.0,False,3795.93,2189055.23209998,1,2354
2021-10-10 21:33:06.784000,FTMUSDT,56386852,2.233,386.0,False,861.938,2189917.17009998,1,2355
2021-10-10 21:33:07.581000,FTMUSDT,56386853,2.2335,20.0,False,44.67,2189961.84009998,1,2356
2021-10-10 21:33:08.041000,FTMUSDT,56386854,2.2335,10.0,False,22.335,2189984.17509998,1,2357
2021-10-10 21:33:08.807000,FTMUSDT,56386855,2.2335,13.0,False,29.0355,2190013.21059998,1,2358
2021-10-10 21:33:09.040000,FTMUSDT,56386856,2.2326,35.0,True,-78.141,2189935.06959998,-1,2357
2021-10-10 21:33:10.106000,FTMUSDT,56386857,2.2339,38.0,False,84.88820000000001,2190019.95779998,1,2358
2021-10-10 21:33:10.547000,FTMUSDT,56386858,2.2328,95.0,True,-212.116,2189807.84179998,-1,2357
2021-10-10 21:33:11.266000,FTMUSDT,56386859,2.2327,8.0,True,-17.8616,2189789.98019998,-1,2356
2021-10-10 21:33:12.734000,FTMUSDT,56386860,2.2326,7.0,True,-15.6282,2189774.35199998,-1,2355
2021-10-10 21:33:13.521000,FTMUSDT,56386861,2.2325,230.0,True,-513.475,2189260.87699998,-1,2354
2021-10-10 21:33:13.546000,FTMUSDT,56386862,2.2325,307.0,True,-685.3774999999999,2188575.49949998,-1,2353
2021-10-10 21:33:13.559000,FTMUSDT,56386863,2.2322,146.0,True,-325.9012,2188249.59829998,-1,2352
2021-10-10 21:33:13.571000,FTMUSDT,56386864,2.2319,5.0,True,-11.1595,2188238.43879998,-1,2351
2021-10-10 21:33:13.571000,FTMUSDT,56386865,2.2318,79.0,True,-176.3122,2188062.12659998,-1,2350
2021-10-10 21:33:13.589000,FTMUSDT,56386866,2.2315,307.0,True,-685.0705,2187377.05609998,-1,2349
2021-10-10 21:33:13.669000,FTMUSDT,56386867,2.2315,162.0,True,-361.503,2187015.55309998,-1,2348
2021-10-10 21:33:13.696000,FTMUSDT,56386868,2.2312,194.0,True,-432.8528,2186582.70029998,-1,2347
2021-10-10 21:33:14.572000,FTMUSDT,56386869,2.2315,229.0,False,511.0135,2187093.7137999795,1,2348
2021-10-10 21:33:15.103000,FTMUSDT,56386870,2.2313,200.0,False,446.26,2187539.97379998,1,2349
2021-10-10 21:33:15.353000,FTMUSDT,56386871,2.2313,6.0,False,13.3878,2187553.3615999795,1,2350
2021-10-10 21:33:15.353000,FTMUSDT,56386872,2.232,520.0,False,1160.64,2188714.00159998,1,2351
2021-10-10 21:33:15.353000,FTMUSDT,56386873,2.2325,435.0,False,971.1375,2189685.13909998,1,2352
2021-10-10 21:33:15.353000,FTMUSDT,56386874,2.2326,95.0,False,212.097,2189897.23609998,1,2353
2021-10-10 21:33:15.727000,FTMUSDT,56386875,2.2314,467.0,True,-1042.0638,2188855.17229998,-1,2352
2021-10-10 21:33:16.836000,FTMUSDT,56386876,2.2314,1480.0,True,-3302.472,2185552.70029998,-1,2351
2021-10-10 21:33:16.836000,FTMUSDT,56386877,2.2311,2308.0,True,-5149.3788,2180403.32149998,-1,2350
2021-10-10 21:33:16.836000,FTMUSDT,56386878,2.2309,1476.0,True,-3292.8084000000003,2177110.51309998,-1,2349
2021-10-10 21:33:17.917000,FTMUSDT,56386879,2.2314,221.0,False,493.1394,2177603.65249998,1,2350
2021-10-10 21:33:17.917000,FTMUSDT,56386880,2.2315,960.0,False,2142.24,2179745.89249998,1,2351
2021-10-10 21:33:17.917000,FTMUSDT,56386881,2.2316,520.0,False,1160.4319999999998,2180906.32449998,1,2352
2021-10-10 21:33:17.917000,FTMUSDT,56386882,2.2317,960.0,False,2142.432,2183048.75649998,1,2353
2021-10-10 21:33:17.917000,FTMUSDT,56386883,2.2318,206.0,False,459.7508,2183508.50729998,1,2354
2021-10-10 21:33:17.917000,FTMUSDT,56386884,2.2327,618.0,False,1379.8085999999998,2184888.3158999803,1,2355
2021-10-10 21:33:17.917000,FTMUSDT,56386885,2.2328,1757.0,False,3923.0296,2188811.3454999803,1,2356
2021-10-10 21:33:17.926000,FTMUSDT,56386886,2.2328,240.0,True,-535.8720000000001,2188275.4734999803,-1,2355
2021-10-10 21:33:17.928000,FTMUSDT,56386887,2.231,13.0,True,-29.003,2188246.4704999803,-1,2354
2021-10-10 21:33:17.929000,FTMUSDT,56386888,2.231,18.0,True,-40.158,2188206.3124999804,-1,2353
2021-10-10 21:33:17.935000,FTMUSDT,56386889,2.231,12.0,True,-26.772,2188179.540499981,-1,2352
2021-10-10 21:33:17.937000,FTMUSDT,56386890,2.2311,400.0,True,-892.44,2187287.1004999806,-1,2351
2021-10-10 21:33:20.327000,FTMUSDT,56386891,2.2316,255.0,True,-569.058,2186718.0424999804,-1,2350
2021-10-10 21:33:20.359000,FTMUSDT,56386892,2.2314,11.0,False,24.5454,2186742.5878999806,1,2351
2021-10-10 21:33:21.578000,FTMUSDT,56386893,2.2309,312.0,True,-696.0408,2186046.5470999805,-1,2350
2021-10-10 21:33:21.578000,FTMUSDT,56386894,2.2309,1795.0,True,-4004.4655,2182042.0815999806,-1,2349
2021-10-10 21:33:21.578000,FTMUSDT,56386895,2.2309,740.0,True,-1650.866,2180391.2155999807,-1,2348
2021-10-10 21:33:21.579000,FTMUSDT,56386896,2.2309,340.0,True,-758.5060000000001,2179632.7095999806,-1,2347
2021-10-10 21:33:21.580000,FTMUSDT,56386897,2.2309,157.0,True,-350.2513,2179282.4582999805,-1,2346
2021-10-10 21:33:21.580000,FTMUSDT,56386898,2.2309,50.0,True,-111.545,2179170.9132999806,-1,2345
2021-10-10 21:33:21.581000,FTMUSDT,56386899,2.2309,100.0,True,-223.09,2178947.8232999807,-1,2344
2021-10-10 21:33:21.581000,FTMUSDT,56386900,2.2309,600.0,True,-1338.54,2177609.2832999807,-1,2343
2021-10-10 21:33:21.581000,FTMUSDT,56386901,2.2309,3406.0,True,-7598.4454,2170010.8378999806,-1,2342
2021-10-10 21:33:21.581000,FTMUSDT,56386902,2.2309,350.0,True,-780.815,2169230.0228999807,-1,2341
2021-10-10 21:33:21.581000,FTMUSDT,56386903,2.2309,250.0,True,-557.725,2168672.297899981,-1,2340
2021-10-10 21:33:21.582000,FTMUSDT,56386904,2.2309,1344.0,True,-2998.3296,2165673.9682999807,-1,2339
2021-10-10 21:33:21.582000,FTMUSDT,56386905,2.2309,885.0,True,-1974.3465,2163699.6217999808,-1,2338
2021-10-10 21:33:21.582000,FTMUSDT,56386906,2.2309,650.0,True,-1450.085,2162249.536799981,-1,2337
2021-10-10 21:33:21.582000,FTMUSDT,56386907,2.2309,250.0,True,-557.725,2161691.8117999807,-1,2336
2021-10-10 21:33:21.582000,FTMUSDT,56386908,2.2309,297.0,True,-662.5773,2161029.2344999807,-1,2335
2021-10-10 21:33:21.582000,FTMUSDT,56386909,2.2309,500.0,True,-1115.45,2159913.7844999805,-1,2334
2021-10-10 21:33:21.583000,FTMUSDT,56386910,2.2309,1702.0,True,-3796.9918,2156116.7926999805,-1,2333
2021-10-10 21:33:21.583000,FTMUSDT,56386911,2.2309,3250.0,True,-7250.425,2148866.3676999807,-1,2332
2021-10-10 21:33:21.583000,FTMUSDT,56386912,2.2309,150.0,True,-334.635,2148531.732699981,-1,2331
2021-10-10 21:33:21.583000,FTMUSDT,56386913,2.2309,300.0,True,-669.27,2147862.462699981,-1,2330
2021-10-10 21:33:21.583000,FTMUSDT,56386914,2.2309,150.0,True,-334.635,2147527.827699981,-1,2329
2021-10-10 21:33:21.583000,FTMUSDT,56386915,2.2309,50.0,True,-111.545,2147416.282699981,-1,2328
2021-10-10 21:33:21.583000,FTMUSDT,56386916,2.2309,200.0,True,-446.18,2146970.102699981,-1,2327
2021-10-10 21:33:21.583000,FTMUSDT,56386917,2.2309,168.0,True,-374.7912,2146595.311499981,-1,2326
2021-10-10 21:33:21.584000,FTMUSDT,56386918,2.2309,50.0,True,-111.545,2146483.7664999813,-1,2325
2021-10-10 21:33:21.584000,FTMUSDT,56386919,2.2309,150.0,True,-334.635,2146149.131499981,-1,2324
